episode_length,explained_variance,grad_norm,policy_entropy,avg_q_retraced,epoch_idx,policy_gradient_bias_correction,avg_q_selected,fps,P09:episode_rewards,frames,q_loss,advantage_norm,PMM:episode_rewards,model_prob_std,P01:episode_rewards,policy_gradient_loss,policy_loss,rollout_prob_std
3324.73,-inf,5.298416325762871e-06,2.1891330547654437,2.949787896710406e-06,1348,1.2659267146664429e-09,3.0686568798554867e-06,311,0.0,9705600,8.609923939143004e-10,0.00021776300743938905,0.0,0.014109994188867629,0.0,-4.914598621305567e-08,-4.7880060796533745e-08,0.014339561342697827
3324.73,-inf,6.106627182442814e-06,2.1891382986275607,3.4473547990837837e-06,1349,1.3026596755164476e-09,3.37382333195597e-06,311,0.0,9712800,9.471198142046297e-10,0.00025085821506541867,0.0,0.014105249256974768,0.0,-6.187248772321615e-08,-6.056982749643884e-08,0.014328703640888707
3324.73,-inf,5.249138099008702e-06,2.1891417279823746,4.767795096937045e-06,1350,-6.295609556129764e-10,4.783704705209022e-06,311,0.0,9720000,8.363633054147011e-10,0.00023232565929454964,0.0,0.014102179165338239,0.0,-1.5173356435885523e-07,-1.5236312651140025e-07,0.014309973974993066
3324.73,-inf,6.830873437565792e-06,2.18914429310453,2.8288277794868707e-06,1351,-1.5750306188007636e-10,2.667170759010113e-06,311,0.0,9727200,1.2207613627227236e-09,0.00028529951406801524,0.0,0.014099962435522308,0.0,-4.771462466569277e-08,-4.787212706879077e-08,0.01431568348942886
3324.63,-inf,5.790989822274812e-06,2.1891547487147904,5.101786383023327e-06,1352,-8.186958946608455e-10,4.577092196365098e-06,311,0.0,9734400,1.1085398811118547e-09,0.0002308561252787783,0.0,0.014091126659217355,0.0,-1.1502694725341429e-07,-1.1584564350971706e-07,0.014291724524406529
3324.63,-inf,4.5402292008770046e-06,2.1891582026651926,8.573138476989813e-06,1353,1.5350416766071179e-09,8.516814760806512e-06,311,0.0,9741600,6.715563688584e-10,0.00018900754567791666,0.0,0.01408764911778567,0.0,-1.608615369476792e-07,-1.593264975526227e-07,0.01428018782143703
3324.63,-inf,5.130334439795929e-06,2.189166741106246,3.012754067597796e-06,1354,1.3281648978615795e-09,3.6655827960795063e-06,312,0.0,9748800,7.889533145005059e-10,0.000201733232186347,0.0,0.014080238441145787,0.0,-7.644572641366197e-08,-7.511756073752717e-08,0.014271850468487375
3324.63,-inf,6.105918362856467e-06,2.1891758679145226,6.430142074050888e-08,1355,7.78673421629674e-10,-2.0165890088355743e-07,312,0.0,9756000,9.69744891309943e-10,0.00025905599232845823,0.0,0.014072286455409118,0.0,3.859959436595665e-08,3.9378265630049965e-08,0.014266866447044307
3324.63,-inf,4.358422687559073e-06,2.189178096232591,4.020717579380659e-06,1356,-1.6927928178413667e-10,3.873267494926291e-06,312,0.0,9763200,5.696240937359664e-10,0.00018265240558575977,0.0,0.014070132531881056,0.0,-1.1816683724638517e-07,-1.1833611586795798e-07,0.014259657233746514
3324.55,-inf,7.70147544300057e-06,2.1891772953038493,4.5956237689353365e-06,1357,7.678227059546442e-10,4.409426742868083e-06,312,0.0,9770400,1.76930622502626e-09,0.0003370861547222674,0.0,0.014070890638829459,0.0,-7.003965403560872e-08,-6.927182931396855e-08,0.014255318843892643
3324.55,-inf,4.379901754974652e-06,2.1891849749271204,5.00833001289891e-06,1358,1.4223831450990366e-10,4.732798611696316e-06,312,0.0,9777600,5.717819394387005e-10,0.00018035893137686017,0.0,0.014064186317107033,0.0,-1.1312174372333099e-07,-1.1297950839390235e-07,0.014245684372234066
3324.55,-inf,4.9376511018599686e-06,2.1891855576334804,9.052572584793958e-06,1359,-5.573209161755018e-10,8.792831260998068e-06,312,0.0,9784800,6.564675218561956e-10,0.00020358502978197262,0.0,0.014063615267825309,0.0,-1.914651798987338e-07,-1.920224997614889e-07,0.014247317924792507
3324.55,-inf,5.313536516477831e-06,2.1891869459559294,9.12571161799248e-06,1360,4.1556669343965644e-10,9.030215538586795e-06,312,0.0,9792000,7.204490727242015e-10,0.00021354532579169081,0.0,0.014062550846014609,0.0,-2.52157277794331e-07,-2.5174171115077437e-07,0.014236943683320543
3324.55,-inf,5.187223479451789e-06,2.1891821125354713,1.2114895807718272e-05,1361,1.2168672190715605e-09,1.1968216374859207e-05,312,0.0,9799200,8.269692468047692e-10,0.00020967747024927075,0.0,0.014066838572779917,0.0,-2.2883971978494754e-07,-2.2762285154119403e-07,0.014233759355413477
3324.55,-100005671415.4879,5.702501557945299e-06,2.1891758961336953,1.2444197048295344e-05,1362,-4.047637457705858e-10,1.2663409614697952e-05,312,0.0,9806400,1.0094427178372384e-09,0.0002460281282925002,0.0,0.014072262065795562,0.0,-2.7370289935161524e-07,-2.7410766423594103e-07,0.014225647642705886
3324.37,-inf,5.5229888711168815e-06,2.1891776595986077,4.686730660865909e-06,1363,6.192974821313391e-10,5.3815564672773355e-06,312,0.0,9813600,9.93140474050026e-10,0.00022807661300155418,0.0,0.014070581103978113,0.0,-2.7246342470426966e-08,-2.6627044428821704e-08,0.01423119769723613
3324.37,-inf,4.214509481958773e-06,2.1891779272234624,3.2149844297518505e-06,1364,5.684690231266272e-10,3.1472714633218677e-06,312,0.0,9820800,5.313803682810967e-10,0.00017610273333375397,0.0,0.014070186776641224,0.0,-3.764635368545712e-08,-3.70778847180378e-08,0.014216397537088529
3324.37,-inf,4.858263134078785e-06,2.189184004844181,1.6122792445283894e-06,1365,8.059796921021314e-10,1.9296684733897493e-06,312,0.0,9828000,6.618647656350649e-10,0.0001984446998902924,0.0,0.01406493448330799,0.0,-6.669083685750282e-08,-6.588485489506236e-08,0.014224723440461924
3324.37,-29191595619084.42,5.191500638271494e-06,2.1891811976010205,-8.501757987169241e-07,1366,-4.558657323237197e-10,-6.111615488622858e-07,312,0.0,9835200,6.98984141392181e-10,0.00021250726762358246,0.0,0.014067489871060445,0.0,-4.8679318595314516e-09,-5.323798857138925e-09,0.01421419560268679
3324.37,-inf,4.507670847077887e-06,2.1891833866020987,-2.0166026413176175e-06,1367,3.0870207110694855e-10,-1.8474496424809266e-06,312,0.0,9842400,6.829573308821518e-10,0.00018927940135336554,0.0,0.014065499352365143,0.0,9.104207956734365e-08,9.135078190948047e-08,0.014210833470810145
3324.38,-168518204109.63797,6.43054304013866e-06,2.1891796774239767,-5.284196666533292e-06,1368,-1.6526506290041807e-10,-5.0558723621754956e-06,312,0.0,9849600,1.2774229418383464e-09,0.0002714756818072385,0.0,0.014068379789657358,0.0,6.750448403286976e-08,6.733921765937338e-08,0.014217045932697753
3324.38,-inf,4.164181473581464e-06,2.1891844170244914,-7.008107178380092e-06,1369,5.656343683624346e-11,-7.054375034091743e-06,312,0.0,9856800,5.472387264833355e-10,0.0001742252645190787,0.0,0.014064283617033019,0.0,1.7099905802386497e-07,1.7105561983574815e-07,0.014198124615867282
3324.38,-inf,4.390968435605403e-06,2.1891863938740324,-5.420526282243429e-06,1370,3.6944863181864193e-10,-5.386226238409375e-06,312,0.0,9864000,5.798224560291803e-10,0.0001783762468764845,0.0,0.014062340391563281,0.0,1.0444257770178324e-07,1.0481202883623056e-07,0.014197735618947754
3324.38,-inf,4.393946086604377e-06,2.1891860357447275,-4.825316046538406e-06,1371,2.229514295438031e-10,-5.061096114179996e-06,312,0.0,9871200,6.845171086476184e-10,0.00019380286977487173,0.0,0.014062817991519023,0.0,8.606451145179484e-08,8.628746275239079e-08,0.014197148522805599
3324.38,-inf,5.572690731063548e-06,2.189187452925576,-3.6372009585329095e-06,1372,4.882057252651471e-10,-3.7694347737444764e-06,312,0.0,9878400,9.123271944602141e-10,0.00024858601706993316,0.0,0.014061470949263485,0.0,1.0886971695686952e-07,1.0935792355614966e-07,0.014185524863343707
3324.38,-inf,5.644814472212784e-06,2.1891875367359654,-1.8930299645488015e-06,1373,-4.190025683444822e-11,-1.982270771316381e-06,312,0.0,9885600,9.181076971111762e-10,0.00023248926279873474,0.0,0.014061379929720003,0.0,6.255629487113596e-09,6.2137278080522785e-09,0.014185024856886911
3324.55,-inf,4.811274198001694e-06,2.1891941292134542,3.2385510784792024e-07,1374,-1.130451284815824e-10,3.9370211780634253e-07,312,0.0,9892800,8.541295595761085e-10,0.00019630711045736185,0.0,0.014055565625020161,0.0,-1.355544384592728e-08,-1.3668487894784436e-08,0.014183291076798308
3324.55,-inf,3.804880012154009e-06,2.1891934207077495,1.5732111568307167e-07,1375,3.02402779875389e-10,1.1265933498309674e-07,312,0.0,9900000,5.325632097638397e-10,0.00015986913202448922,0.0,0.014056231309212932,0.0,-8.94779230478388e-08,-8.917552141467046e-08,0.014174535260949027
3324.55,-inf,4.417227507496601e-06,2.1891950714416146,-5.736230070762367e-07,1376,-1.2871287130436934e-11,-3.6642476685763483e-07,312,0.0,9907200,6.609042824050743e-10,0.00017627483376681907,0.0,0.01405491478205961,0.0,5.3223813682493e-08,5.321094351426861e-08,0.014174252931101848
3324.55,-inf,5.349081233153811e-06,2.1891974063525126,-3.916972894062407e-06,1377,-4.398923633862329e-12,-3.717814637070359e-06,312,0.0,9914400,8.047700602780668e-10,0.00023724820767832562,0.0,0.014053140004170399,0.0,5.2842259144437703e-08,5.283786013683258e-08,0.01416779700284775
3324.55,-inf,4.503515333890868e-06,2.1891958748064346,-3.353974739692478e-06,1378,-9.730390762337734e-11,-3.305932600743106e-06,312,0.0,9921600,7.467774348261979e-10,0.0001783726862078008,0.0,0.014054653183101288,0.0,8.47903196189002e-08,8.469301584230325e-08,0.014166149174235271
3324.5,-inf,7.119211425434667e-06,2.1891949127401626,-2.7609790470544268e-06,1379,4.6454572896511316e-10,-2.7953729565365747e-06,312,0.0,9928800,1.51587585928943e-09,0.0002995701776772255,0.0,0.014055471006219112,0.0,6.236747573224957e-08,6.283202069168062e-08,0.01416826679445212
3324.5,-inf,4.37243804510616e-06,2.189199850843066,-2.422831105052735e-06,1380,3.245008210652716e-10,-2.3805661828860694e-06,312,0.0,9936000,6.503882457662051e-10,0.00018606321170930117,0.0,0.014051038642813051,0.0,3.793390754938718e-08,3.8258409719495546e-08,0.01415758721685658
3324.5,-inf,3.947563918105775e-06,2.1892024806252235,-7.656260802320099e-07,1381,1.751898575725605e-11,-8.714704675533379e-07,312,0.0,9943200,4.937782617892885e-10,0.00016152953385583884,0.0,0.014048771459885668,0.0,1.6054443857509016e-08,1.6071961920648294e-08,0.01415119579289769
3324.5,-inf,4.4211394895928344e-06,2.189201129496012,-3.693509437093828e-06,1382,-1.2983257875530642e-11,-3.45257400528838e-06,312,0.0,9950400,7.00963850840451e-10,0.0001882611045838513,0.0,0.014050032464420997,0.0,-1.7103482332238293e-08,-1.711646621918424e-08,0.014150592316799458
3324.5,-inf,5.235669382376216e-06,2.1891976564093354,-3.414387406683628e-06,1383,5.388761379130514e-10,-3.651367193385889e-06,312,0.0,9957600,7.585691021281743e-10,0.00022272978737121926,0.0,0.01405294146187184,0.0,6.627511776637453e-08,6.681399561686384e-08,0.01413848548318327
3324.5,-inf,4.865555085732292e-06,2.189203753381494,-4.016018326645888e-06,1384,4.198115471312959e-10,-3.985891873115584e-06,312,0.0,9964800,6.869690254884825e-10,0.00020669488283285125,0.0,0.014047578917613018,0.0,6.562846011606823e-08,6.604827227246434e-08,0.014138094680593223
3324.48,-inf,4.901275162653024e-06,2.1892035976257276,-4.546127092144208e-06,1385,-3.8672448765677944e-10,-4.598453456037537e-06,312,0.0,9972000,1.0235209984530681e-09,0.00021234312646475578,0.0,0.014047801070181387,0.0,1.1716504817131422e-07,1.167783234240347e-07,0.014131195483317784
3324.48,-inf,4.281666038453771e-06,2.1891993103123677,-2.50406852160465e-06,1386,6.188781866472259e-11,-2.664800828028571e-06,313,0.0,9979200,4.891401770298793e-10,0.00017827899189895151,0.0,0.014051254924640736,0.0,7.339960029660852e-08,7.346148717005708e-08,0.014126744124676205
3324.48,-inf,4.246926882312924e-06,2.1891983043611365,-2.4118258708083074e-06,1387,3.8315126157626456e-10,-2.26773771292007e-06,313,0.0,9986400,6.387043703869083e-10,0.0001722133700314209,0.0,0.014052186942765265,0.0,4.4301692451346664e-08,4.468484296574307e-08,0.014123273212610496
3324.48,-inf,5.416261456710468e-06,2.189196447298296,-1.7480278121127588e-06,1388,4.85597520963103e-10,-2.109319427405817e-06,313,0.0,9993600,9.065162988918949e-10,0.00022971507197984672,0.0,0.01405380546005475,0.0,4.156564914684604e-08,4.205124730591606e-08,0.014123298979121091
3324.48,-inf,4.089556608121448e-06,2.189201860683305,1.3449862121033238e-06,1389,2.31886101193062e-10,1.096158344675932e-06,313,0.0,10000800,6.518917387769097e-10,0.00016940842940057016,0.0,0.014049267327996886,0.0,2.374460352264999e-08,2.3976488569863206e-08,0.014112064721846274
3324.41,-966450782044.7535,7.210806608968174e-06,2.189200291813366,4.5990612578437873e-08,1390,-9.300836099031286e-11,6.792360338006607e-07,313,0.0,10008000,1.4575664508060543e-09,0.0002994981123176564,0.0,0.0140507163973673,0.0,-2.504144389209758e-08,-2.5134449851504215e-08,0.014108148857078975
3324.41,-inf,3.6162712851096793e-06,2.189210706154505,-4.479912648640666e-06,1391,3.363150430761899e-10,-4.546652206433991e-06,313,0.0,10015200,4.653451935380701e-10,0.00014608429924545854,0.0,0.014041487117970567,0.0,1.725809995338567e-07,1.7291731432747227e-07,0.014107715353916682
3324.41,-inf,3.5033148948498786e-06,2.1892170035902154,-3.1731720254992137e-06,1392,1.9883771651408213e-10,-3.2829653949211773e-06,313,0.0,10022400,3.654647459037482e-10,0.00014937143421508582,0.0,0.01403588867843614,0.0,1.1142808641585639e-07,1.1162692439274535e-07,0.014102516999497773
3324.41,-inf,4.087462896118057e-06,2.189221218997839,-4.098598760653884e-06,1393,5.708995388184897e-10,-4.0573349444770945e-06,313,0.0,10029600,5.208520779152747e-10,0.00017401549208618503,0.0,0.014032367252764445,0.0,1.6106998528306337e-07,1.6164088277098324e-07,0.014101124532402509
3324.41,-44687445107.04837,5.237301409805683e-06,2.1892186457202545,-7.016839883083886e-06,1394,3.146962758182796e-11,-6.8135228382373125e-06,313,0.0,10036800,7.338577594728829e-10,0.00022376945376419052,0.0,0.014034573542331124,0.0,2.580667489907202e-07,2.5809822004883713e-07,0.014098955066147799
3324.41,-133822671135.18253,4.738464371890583e-06,2.1892196680565994,-7.928136538756912e-06,1395,2.7653924071671232e-11,-7.766583577586183e-06,313,0.0,10044000,6.480276341972215e-10,0.0001962138317855086,0.0,0.014033900004326213,0.0,1.6245344247213018e-07,1.6248109720723401e-07,0.01409234054784522
3324.42,-inf,5.449148715215628e-06,2.1892268039972067,-8.24941477841724e-06,1396,-2.3517715969806163e-10,-8.215914721988936e-06,313,0.0,10051200,1.0405180158388432e-09,0.00023144675477682528,0.0,0.014027466759856829,0.0,2.1209275880977953e-07,2.118575826842922e-07,0.014089282306734098
3324.42,-inf,3.137092143589809e-06,2.189229780076042,-6.9174104830547125e-06,1397,1.1017017867927447e-10,-7.002732639104383e-06,313,0.0,10058400,4.240707223267058e-10,0.00013078511013414108,0.0,0.014024602804547323,0.0,1.5386456713379587e-07,1.5397473635616507e-07,0.014081197412728908
3324.42,-inf,3.8453537891435675e-06,2.1892268307120712,-7.77165105838711e-06,1398,3.1075391522667644e-10,-7.27683074480877e-06,313,0.0,10065600,4.876512733127572e-10,0.00015727386344120453,0.0,0.014027091255534696,0.0,1.2861545766467105e-07,1.2892621289132517e-07,0.014082343034697548
3324.42,-149599911876.98935,4.996352242651785e-06,2.1892323560563347,-1.0912970623654216e-05,1399,-5.127323380648396e-11,-1.1045574811103306e-05,313,0.0,10072800,7.195947746292741e-10,0.00021450338604333792,0.0,0.014022315051517494,0.0,2.2784356367396468e-07,2.2779229136302633e-07,0.014079334781364729
3324.42,-inf,4.361119129256658e-06,2.189235349014552,-1.0817345145727758e-05,1400,-4.817045068449471e-11,-1.0945195975634737e-05,313,0.0,10080000,6.239114548131628e-10,0.00019305849755067863,0.0,0.014019514751371299,0.0,2.508978336026613e-07,2.5084966408503856e-07,0.014082291852588753
3324.46,-inf,5.822692891940022e-06,2.189244895239986,-9.742815771354435e-06,1401,1.5019830291140394e-11,-9.604616557493784e-06,313,0.0,10087200,1.03185041706794e-09,0.00024810768468542756,0.0,0.014011066426183024,0.0,3.097435837596548e-07,3.0975860444509983e-07,0.014074686676086414
3324.55,-inf,4.090357880739427e-06,2.189255370831994,-1.0691792158528311e-05,1402,1.6968505444379733e-10,-1.05582967451906e-05,313,0.0,10094400,6.012097740522517e-10,0.00016518770303734556,0.0,0.014001649532087697,0.0,2.3333661485626574e-07,2.3350629911687652e-07,0.014068727705888844
3324.55,-inf,3.964924594995558e-06,2.1892551657983232,-1.0593530853077662e-05,1403,1.9498960801582955e-10,-1.058940989473343e-05,313,0.0,10101600,4.565548182570568e-10,0.00016623824736373513,0.0,0.014001755706470697,0.0,1.5321459021771447e-07,1.534095796824302e-07,0.014068389855221741
3324.55,-inf,3.5824306157704794e-06,2.1892552242108754,-8.814111169592717e-06,1404,6.159606059745559e-10,-8.957980858193428e-06,313,0.0,10108800,4.0170856289963707e-10,0.00015205884400583297,0.0,0.01400192754615404,0.0,2.551654244373085e-07,2.557813851084148e-07,0.01406573534260686
3324.55,-409305143716.67773,5.151124865894851e-06,2.189258818285806,-7.1427961514261556e-06,1405,-7.610040301426876e-11,-7.1551752944329084e-06,313,0.0,10116000,8.344730477727302e-10,0.00021338261169503205,0.0,0.01399887167121821,0.0,1.4505409447729443e-07,1.4497799417922658e-07,0.014062714560176666
3324.55,-inf,4.602916527075242e-06,2.1892569232050074,-6.027363059080959e-06,1406,1.9942961506682246e-10,-6.49710507718376e-06,313,0.0,10123200,5.279074050609648e-10,0.0001864019667724253,0.0,0.014000627487656419,0.0,1.8156270483749587e-07,1.8176213274534094e-07,0.014060006954303138
3324.61,-inf,5.275910461516643e-06,2.1892586192315218,-3.7139692578493874e-06,1407,-2.4626386386535123e-11,-3.835028376849294e-06,313,0.0,10130400,9.722903818161995e-10,0.0002209091036281977,0.0,0.013999042200299091,0.0,5.494417699095545e-08,5.491954972468566e-08,0.01406223873063311
3324.61,-inf,2.9903441136794833e-06,2.189259377263841,-1.6833661633872078e-06,1408,1.185060012634066e-10,-1.6888640828644913e-06,313,0.0,10137600,3.9800094059121516e-10,0.00012657761845790477,0.0,0.013998247821416177,0.0,4.30266387053274e-08,4.3145144383366986e-08,0.014056776773982814
3324.61,-inf,3.779501718439419e-06,2.189261165396877,-3.980490628348302e-06,1409,4.2940309125325055e-11,-3.903410037548898e-06,313,0.0,10144800,4.1196402728543477e-10,0.00016756790104779156,0.0,0.013996509965201197,0.0,1.198254488578262e-07,1.1986838929520486e-07,0.01405555526817109
3324.61,-inf,4.8061001930842414e-06,2.18926135965756,-4.769826844797838e-06,1410,-1.3963164693380178e-10,-4.678022248948121e-06,313,0.0,10152000,6.580528142567272e-10,0.00020461519746135077,0.0,0.013996477576031808,0.0,1.2505133505454002e-07,1.2491170405486734e-07,0.014050174548054144
3324.61,-inf,3.899322375092556e-06,2.1892606795023357,-5.877894597872346e-06,1411,2.288988067284566e-12,-5.8737082541893956e-06,313,0.0,10159200,5.438112545882054e-10,0.00017316393543403193,0.0,0.013997003758478932,0.0,1.80834571173763e-07,1.8083685964014588e-07,0.014053382423383592
3324.63,-29520277249.863083,5.630061473112165e-06,2.18926204602239,-7.212523034177042e-06,1412,-4.6054335942840534e-11,-7.5685439726075305e-06,313,0.0,10166400,9.86179039068955e-10,0.00023040915357703387,0.0,0.013995872288732914,0.0,1.4078726129309793e-07,1.407412070894697e-07,0.014051347967069694
